0,HeartTeleport,320,304,,,,,,
0,SET,Loop,5,,,,,,
0,:RndAttack,,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPZ,End,$Loop,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Jump,4,,,,,,
0,ADD,Jump,$Jump,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPABS,Attack5,,,,,,,
0,JMPABS,Attack6,,,,,,,
0,JMPABS,Attack7,,,,,,,
0,JMPABS,Attack8,,,,,,,
0,:Attack5,,,,,,,,
0,CombatZoneResizeInstant,121,276,526,391,,,,
0,HeartMode,1,,,,,,,
0,HeartTeleport,330,304,,,,,,
0,Platform,309,314,20,0,0,,,
0,BoneVRepeat,121,364,100,2,0,25,16,
0,BoneV,521,280,35,2,400,1,,
0.5,BoneV,521,280,35,2,400,2,,
0.5,BoneV,521,280,35,2,400,1,,
0.5,BoneV,521,280,35,2,400,2,,
0.5,BoneV,521,280,35,2,400,1,,
0.5,BoneV,521,280,35,2,400,2,,
1.5,JMPABS,RndAttack,,,,,,,
0,:Attack6,,,,,,,,
0,CombatZoneResizeInstant,241,226,406,391,,,,
0,HeartMode,0,,,,,,,
0,HeartTeleport,320,304,,,,,,
0,RND,Rot,2,,,,,,
0,JMPZ,Attack6Other,$Rot,,,,,,
0,GasterBlaster,0,0,0,321,309,22.5,0.6,0.5
0,GasterBlaster,0,0,0,321,309,67.5,0.6,0.5
0,GasterBlaster,0,0,0,321,309,112.5,0.6,0.5
0,GasterBlaster,0,0,0,321,309,157.5,0.6,0.5
0,GasterBlaster,0,0,0,321,309,202.5,0.6,0.5
0,GasterBlaster,0,0,0,321,309,247.5,0.6,0.5
0,GasterBlaster,0,0,0,321,309,292.5,0.6,0.5
0,GasterBlaster,0,0,0,321,309,337.5,0.6,0.5
2,JMPABS,RndAttack,,,,,,,
0,:Attack6Other,,,,,,,,
0,GasterBlaster,0,0,0,321,309,0,0.6,0.5
0,GasterBlaster,0,0,0,321,309,45,0.6,0.5
0,GasterBlaster,0,0,0,321,309,90,0.6,0.5
0,GasterBlaster,0,0,0,321,309,135,0.6,0.5
0,GasterBlaster,0,0,0,321,309,180,0.6,0.5
0,GasterBlaster,0,0,0,321,309,225,0.6,0.5
0,GasterBlaster,0,0,0,321,309,270,0.6,0.5
0,GasterBlaster,0,0,0,321,309,315,0.6,0.5
2,JMPABS,RndAttack,,,,,,,
0,:Attack7,,,,,,,,
0,CombatZoneResizeInstant,133,251,508,391,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,PlatformRepeat,552,346,5,2,120,25,140,
0,PlatformRepeat,-20,306,5,0,120,25,160,
0.2,BoneStab,0,100,0.1,25
0,BoneStab,2,100,0.1,25
0,GasterBlaster,0,0,0,73,285,0,0.56666,10
0,GasterBlaster,0,640,0,563,370,180,0.56666,10
5,JMPABS,RndAttack,,,,,,,
0,:Attack8,,,,,,,,
0,CombatZoneResize,241,226,406,391,
0,HeartTeleport,320,304,,,,,
0,HeartMode,0,,,,,,
0.2,BoneHRepeat,130,-10,200,1,150,50,183
0,BoneHRepeat,330,650,200,3,150,50,183
0,BoneVRepeat,241,226,82.5,2,150,50,183
0,BoneVRepeat,406,308.5,82.5,0,150,50,183
5,JMPABS,RndAttack,,,,,,,
0,:End,,,,,,,,
0,CombatZoneResizeInstant,33,251,608,391,,,,
0,EndAttack,,,,,,,,
